entity_type,name,html_defined_count,css_selector_count,js_ref_count,html_attr_ref_count,js_created_count,html_used_count,css_defined_count,js_selector_ref_count,defined_count,js_call_count,html_inline_event_ref,addevent_ref,issue_flag
function,enforcePrimaryExclusionOnSelect,,,,,,,,,1.0,1.0,0.0,0.0,
function,enforcePrimaryExclusionOnExtras,,,,,,,,,1.0,2.0,1.0,0.0,
function,computeParticipantConflicts,,,,,,,,,1.0,1.0,0.0,0.0,
function,updateParticipantConflictHint,,,,,,,,,1.0,8.0,0.0,0.0,
function,validateParticipantConflicts,,,,,,,,,1.0,1.0,0.0,0.0,
function,collectExtras,,,,,,,,,1.0,2.0,0.0,0.0,
function,renderS1,,,,,,,,,1.0,1.0,0.0,0.0,
function,setupLesionSymptomsBox,,,,,,,,,1.0,1.0,0.0,0.0,
function,toggleVisionNotes,,,,,,,,,1.0,2.0,1.0,0.0,
function,onVisionNoteChange,,,,,,,,,1.0,1.0,1.0,0.0,
function,toggleVisionOther,,,,,,,,,1.0,2.0,0.0,0.0,
function,toggleGlassesAdherence,,,,,,,,,1.0,3.0,0.0,0.0,
function,updateVisionAutoHint,,,,,,,,,1.0,2.0,0.0,0.0,
function,resetVisionSuggestions,,,,,,,,,1.0,0.0,1.0,0.0,
function,renderHearingDetails,,,,,,,,,1.0,1.0,1.0,0.0,
function,toggleHearingDeviceAdherence,,,,,,,,,1.0,3.0,1.0,0.0,
function,togglePainCombined,,,,,,,,,1.0,1.0,1.0,0.0,
function,resetLocationState,,,,,,,,,1.0,0.0,0.0,0.0,UNUSED_FUNCTION
function,getLocationSubregionText,,,,,,,,,1.0,3.0,0.0,0.0,
function,needsLaterality,,,,,,,,,1.0,1.0,0.0,0.0,
function,populateSubregionOptions,,,,,,,,,1.0,1.0,0.0,0.0,
function,saveLocationFromUI,,,,,,,,,1.0,2.0,0.0,0.0,
function,isLocationStateEmpty,,,,,,,,,1.0,3.0,0.0,0.0,
function,applyLocationStateToUI,,,,,,,,,1.0,6.0,0.0,0.0,
function,updateLocationToolbar,,,,,,,,,1.0,6.0,0.0,0.0,
function,copyLocationFromOther,,,,,,,,,1.0,0.0,1.0,0.0,
function,switchLocationContext,,,,,,,,,1.0,13.0,1.0,0.0,
function,updateLocationVisibility,,,,,,,,,1.0,3.0,0.0,0.0,
function,onSharedRegionChange,,,,,,,,,1.0,0.0,1.0,0.0,
function,onSharedSubregionChange,,,,,,,,,1.0,0.0,1.0,0.0,
function,onSharedSubregionOtherInput,,,,,,,,,1.0,0.0,1.0,0.0,
function,onSharedLateralityChange,,,,,,,,,1.0,0.0,1.0,0.0,
function,getLocationData,,,,,,,,,1.0,4.0,0.0,0.0,
function,toggleLesionCombined,,,,,,,,,1.0,1.0,1.0,0.0,
function,toggleLesionLayerOther,,,,,,,,,1.0,1.0,1.0,0.0,
function,toggleLesionHospital,,,,,,,,,1.0,2.0,1.0,0.0,
function,toggleSwallow,,,,,,,,,1.0,1.0,1.0,0.0,
function,toggleFallDetail,,,,,,,,,1.0,1.0,1.0,0.0,
function,toggleSittingSupports,,,,,,,,,1.0,1.0,1.0,0.0,
function,togglePhoneNotes,,,,,,,,,1.0,1.0,1.0,0.0,
function,togglePhoneNoteOther,,,,,,,,,1.0,2.0,1.0,0.0,
function,hasNightCatheterSelection,,,,,,,,,1.0,2.0,0.0,0.0,
function,updateNocturiaCountVisibility,,,,,,,,,1.0,2.0,0.0,0.0,
function,updateExcretionAidEffects,,,,,,,,,1.0,2.0,1.0,0.0,
function,toggleAdlHow,,,,,,,,,1.0,9.0,1.0,0.0,
function,createActionSourceSelect,,,,,,,,,1.0,1.0,0.0,0.0,
function,updateActionRemoveButtons,,,,,,,,,1.0,4.0,0.0,0.0,
function,updateActionHint,,,,,,,,,1.0,6.0,0.0,0.0,
function,addActionEntry,,,,,,,,,1.0,4.0,1.0,0.0,
function,removeActionEntry,,,,,,,,,1.0,1.0,0.0,0.0,
function,restoreActionEntries,,,,,,,,,1.0,1.0,0.0,0.0,
function,readActionEntries,,,,,,,,,1.0,4.0,0.0,0.0,
function,collectActionEntries,,,,,,,,,1.0,1.0,0.0,0.0,
function,initActionEntries,,,,,,,,,1.0,1.0,0.0,0.0,
function,syncNoDiscomfort,,,,,,,,,1.0,3.0,1.0,0.0,
function,updateLesionModeControls,,,,,,,,,1.0,1.0,0.0,0.0,
function,setLesionSymptomMode,,,,,,,,,1.0,3.0,1.0,0.0,
function,getLesionSizeState,,,,,,,,,1.0,3.0,0.0,0.0,
function,updateLesionAreaDisplay,,,,,,,,,1.0,2.0,1.0,0.0,
function,buildLesionSizeText,,,,,,,,,1.0,1.0,0.0,0.0,
function,toggleTransportOther,,,,,,,,,1.0,1.0,1.0,0.0,
function,toggleUrineOther,,,,,,,,,1.0,3.0,1.0,0.0,
function,toggleDhxOther,,,,,,,,,1.0,2.0,1.0,0.0,
function,toggleMedOther,,,,,,,,,1.0,2.0,1.0,0.0,
function,toggleShoppingHow,,,,,,,,,1.0,1.0,1.0,0.0,
function,toggleDishwashHow,,,,,,,,,1.0,1.0,1.0,0.0,
function,toggleSleepReason,,,,,,,,,1.0,1.0,1.0,0.0,
function,toggleSleepReasonDetail,,,,,,,,,1.0,1.0,1.0,0.0,
function,syncDisab,,,,,,,,,1.0,1.0,1.0,0.0,
function,collectChecks,,,,,,,,,1.0,17.0,0.0,0.0,
function,collectHearingDetails,,,,,,,,,1.0,2.0,0.0,0.0,
function,resetSection1Validation,,,,,,,,,1.0,1.0,0.0,0.0,
function,updateSection1ErrorSummary,,,,,,,,,1.0,4.0,0.0,0.0,
function,markSection1Invalid,,,,,,,,,1.0,20.0,0.0,0.0,
function,setFieldError,,,,,,,,,1.0,4.0,0.0,0.0,
function,collectS1,,,,,,,,,1.0,3.0,0.0,0.0,
function,validateSection1,,,,,,,,,1.0,2.0,0.0,0.0,
function,encodePreviewText,,,,,,,,,1.0,6.0,0.0,0.0,
function,diffStrings,,,,,,,,,1.0,1.0,0.0,0.0,
function,buildPreviewDiff,,,,,,,,,1.0,1.0,0.0,0.0,
function,renderSection1Preview,,,,,,,,,1.0,4.0,0.0,0.0,
function,setSection1DiffMode,,,,,,,,,1.0,0.0,0.0,0.0,UNUSED_FUNCTION
function,updateSection1PreviewDiffMode,,,,,,,,,1.0,5.0,0.0,0.0,
function,toggleSection1DiffMode,,,,,,,,,1.0,1.0,0.0,0.0,
function,readSection1Previous,,,,,,,,,1.0,3.0,0.0,0.0,
function,persistSection1Previous,,,,,,,,,1.0,1.0,0.0,0.0,
function,initSection1Preview,,,,,,,,,1.0,1.0,0.0,0.0,
function,resetSection1RuleEffects,,,,,,,,,1.0,1.0,0.0,0.0,
function,hideRuleField,,,,,,,,,1.0,2.0,0.0,0.0,
function,cssEscapeValue,,,,,,,,,1.0,1.0,0.0,0.0,
function,clearRuleField,,,,,,,,,1.0,1.0,0.0,0.0,
function,applyRuleFix,,,,,,,,,1.0,1.0,0.0,0.0,
function,markRuleInvalid,,,,,,,,,1.0,2.0,0.0,0.0,
function,getRuleFieldValue,,,,,,,,,1.0,1.0,0.0,0.0,
function,evaluateRuleCondition,,,,,,,,,1.0,1.0,0.0,0.0,
function,applyRuleAction,,,,,,,,,1.0,1.0,0.0,0.0,
function,renderSection1RuleMessages,,,,,,,,,1.0,2.0,0.0,0.0,
function,handleRuleErrorClick,,,,,,,,,1.0,0.0,0.0,1.0,
function,showRuleWarningToast,,,,,,,,,1.0,1.0,0.0,0.0,
function,clearRuleWarningToast,,,,,,,,,1.0,2.0,0.0,0.0,
function,applyRules,,,,,,,,,1.0,2.0,0.0,0.0,
function,runSection1Rules,,,,,,,,,1.0,2.0,0.0,0.0,
function,initFormRules,,,,,,,,,1.0,1.0,0.0,0.0,
function,jumpToField,,,,,,,,,1.0,1.0,0.0,0.0,
function,buildSection1Text_v2,,,,,,,,,1.0,1.0,0.0,0.0,
function,formatLocation,,,,,,,,,1.0,2.0,0.0,0.0,
function,formatUrination,,,,,,,,,1.0,2.0,0.0,0.0,
function,formatFallHistory,,,,,,,,,1.0,1.0,0.0,0.0,
function,formatExcretionAids,,,,,,,,,1.0,1.0,0.0,0.0,
function,formatDeviceUsage,,,,,,,,,1.0,1.0,0.0,0.0,
function,formatPhoneUsage,,,,,,,,,1.0,1.0,0.0,0.0,
function,phraseAwareness,,,,,,,,,1.0,1.0,0.0,0.0,
function,phraseCognition,,,,,,,,,1.0,1.0,0.0,0.0,
function,phraseVision,,,,,,,,,1.0,1.0,0.0,0.0,
function,formatActions,,,,,,,,,1.0,1.0,0.0,0.0,
function,buildSection1,,,,,,,,,1.0,6.0,0.0,1.0,
function,renderS2,,,,,,,,,1.0,1.0,0.0,0.0,
function,toggleDisCategory,,,,,,,,,1.0,1.0,0.0,0.0,
function,buildS2,,,,,,,,,1.0,4.0,1.0,0.0,
function,renderS3,,,,,,,,,1.0,1.0,0.0,0.0,
function,toggleOtherType,,,,,,,,,1.0,1.0,1.0,0.0,
function,toggleRentFields,,,,,,,,,1.0,1.0,1.0,0.0,
function,buildS3,,,,,,,,,1.0,6.0,1.0,0.0,
function,renderFormal,,,,,,,,,1.0,1.0,0.0,0.0,
function,setServiceCardSelected,,,,,,,,,1.0,8.0,0.0,0.0,
function,handleServiceCardToggle,,,,,,,,,1.0,3.0,0.0,0.0,
function,createServiceCard,,,,,,,,,1.0,6.0,0.0,0.0,
function,renderHomeCareServices,,,,,,,,,1.0,1.0,0.0,0.0,
function,renderDayCareServices,,,,,,,,,1.0,1.0,0.0,0.0,
function,ensureSingleDayCareSelection,,,,,,,,,1.0,1.0,0.0,0.0,
function,refreshDayCareAvailability,,,,,,,,,1.0,2.0,0.0,0.0,
function,renderProfessionalServices,,,,,,,,,1.0,1.0,0.0,0.0,
function,renderTransportServices,,,,,,,,,1.0,1.0,0.0,0.0,
function,renderRespiteServices,,,,,,,,,1.0,1.0,0.0,0.0,
function,renderMealServices,,,,,,,,,1.0,1.0,0.0,0.0,
function,determineServiceCategory,,,,,,,,,1.0,7.0,0.0,0.0,
function,getPlanCategoryGroupId,,,,,,,,,1.0,3.0,0.0,0.0,
function,lookupServiceItem,,,,,,,,,1.0,2.0,0.0,0.0,
function,isBaCode,,,,,,,,,1.0,10.0,0.0,0.0,
function,requiresBaManualUnits,,,,,,,,,1.0,3.0,0.0,0.0,
function,ensurePlanEntry,,,,,,,,,1.0,3.0,0.0,0.0,
function,renderMismatchReasonOptions,,,,,,,,,1.0,1.0,0.0,0.0,
function,getSelectedMismatchReasons,,,,,,,,,1.0,3.0,0.0,0.0,
function,mapEntryToMismatchCategory,,,,,,,,,1.0,1.0,0.0,0.0,
function,computeMismatchDifferences,,,,,,,,,1.0,1.0,0.0,0.0,
function,setMismatchError,,,,,,,,,1.0,7.0,0.0,0.0,
function,updateMismatchReasonOtherVisibility,,,,,,,,,1.0,3.0,0.0,0.0,
function,validateMismatchReasons,,,,,,,,,1.0,2.0,0.0,0.0,
function,updateMismatchReasons,,,,,,,,,1.0,4.0,0.0,0.0,
function,onMismatchReasonChange,,,,,,,,,1.0,0.0,0.0,1.0,
function,initMismatchReasonControls,,,,,,,,,1.0,1.0,0.0,0.0,
function,getMismatchReasonSummary,,,,,,,,,1.0,1.0,0.0,0.0,
function,removePlanEntry,,,,,,,,,1.0,0.0,0.0,0.0,UNUSED_FUNCTION
function,getAllSelectedServiceCodes,,,,,,,,,1.0,1.0,0.0,0.0,
function,syncPlanStateWithSelections,,,,,,,,,1.0,12.0,0.0,0.0,
function,isFiniteNumber,,,,,,,,,1.0,41.0,0.0,0.0,
function,formatAutoInteger,,,,,,,,,1.0,32.0,0.0,0.0,
function,formatAutoDecimal,,,,,,,,,1.0,4.0,0.0,0.0,
function,toCurrencyInt,,,,,,,,,1.0,28.0,0.0,0.0,
function,computeFinancials,,,,,,,,,1.0,2.0,0.0,0.0,
function,getHouseholdStatus,,,,,,,,,1.0,1.0,0.0,0.0,
function,getCopayRate,,,,,,,,,1.0,2.0,0.0,0.0,
function,getBcCopayRate,,,,,,,,,1.0,2.0,0.0,0.0,
function,getTransportCategory,,,,,,,,,1.0,1.0,0.0,0.0,
function,getTransportCopayRate,,,,,,,,,1.0,0.0,0.0,0.0,UNUSED_FUNCTION
function,getLevelDetails,,,,,,,,,1.0,2.0,0.0,0.0,
function,getGAnnualCap,,,,,,,,,1.0,0.0,0.0,0.0,UNUSED_FUNCTION
function,getEfThreeYearCap,,,,,,,,,1.0,0.0,0.0,0.0,UNUSED_FUNCTION
function,hasForeignCareFlag,,,,,,,,,1.0,2.0,0.0,0.0,
function,getCmsMonthlyCap,,,,,,,,,1.0,2.0,0.0,0.0,
function,getServiceRate,,,,,,,,,1.0,4.0,0.0,0.0,
function,applyAutoUsage,,,,,,,,,1.0,3.0,0.0,0.0,
function,clearAutoPlan,,,,,,,,,1.0,4.0,0.0,0.0,
function,updateEntryAutoValues,,,,,,,,,1.0,2.0,0.0,0.0,
function,buildAutoSummaryText,,,,,,,,,1.0,2.0,0.0,0.0,
function,applyAutomaticPlanning,,,,,,,,,1.0,2.0,0.0,0.0,
function,updateDayCareAutoPlan,,,,,,,,,1.0,1.0,0.0,0.0,
function,allocateAmount,,,,,,,,,1.0,3.0,0.0,0.0,
function,createPlanInput,,,,,,,,,1.0,43.0,0.0,0.0,
function,onPlanFieldChange,,,,,,,,,1.0,0.0,0.0,0.0,UNUSED_FUNCTION
function,getPlanFieldElement,,,,,,,,,1.0,5.0,0.0,0.0,
function,parsePlanNumber,,,,,,,,,1.0,14.0,0.0,0.0,
function,formatPlanNumber,,,,,,,,,1.0,20.0,0.0,0.0,
function,getBaDefaultUnitsPerVisit,,,,,,,,,1.0,2.0,0.0,0.0,
function,getBaPerVisitUnits,,,,,,,,,1.0,2.0,0.0,0.0,
function,buildBaWeeklyText,,,,,,,,,1.0,4.0,0.0,0.0,
function,updateBaFrequencyDisplay,,,,,,,,,1.0,1.0,0.0,0.0,
function,updateBaEntryDerived,,,,,,,,,1.0,5.0,0.0,0.0,
function,updatePlanMonthlyComputation,,,,,,,,,1.0,4.0,0.0,0.0,
function,setMonthlyUnitsValue,,,,,,,,,1.0,2.0,0.0,0.0,
function,adjustMonthlyUnits,,,,,,,,,1.0,1.0,0.0,0.0,
function,updatePlanVendorVisibility,,,,,,,,,1.0,2.0,0.0,0.0,
function,planCategoryLabel,,,,,,,,,1.0,1.0,0.0,0.0,
function,formatSummaryVendorName,,,,,,,,,1.0,0.0,0.0,0.0,UNUSED_FUNCTION
function,formatSummaryAmount,,,,,,,,,1.0,1.0,0.0,0.0,
function,formatSummaryUsage,,,,,,,,,1.0,1.0,0.0,0.0,
function,computeEntrySelfPay,,,,,,,,,1.0,1.0,0.0,0.0,
function,formatSummarySelfPay,,,,,,,,,1.0,1.0,0.0,0.0,
function,getEntryMonthlyUnits,,,,,,,,,1.0,1.0,0.0,0.0,
function,getEntryUsagePoints,,,,,,,,,1.0,1.0,0.0,0.0,
function,calculatePlanPointTotals,,,,,,,,,1.0,1.0,0.0,0.0,
function,formatPointValue,,,,,,,,,1.0,7.0,0.0,0.0,
function,updatePlanSummaryTotals,,,,,,,,,1.0,1.0,0.0,0.0,
function,aggregatePlanSummaryRows,,,,,,,,,1.0,1.0,0.0,0.0,
function,collectPlanSummaryGroups,,,,,,,,,1.0,1.0,0.0,0.0,
function,sanitizeSummaryCell,,,,,,,,,1.0,3.0,0.0,0.0,
function,updateCopyButtonState,,,,,,,,,1.0,2.0,0.0,0.0,
function,showCopyFeedback,,,,,,,,,1.0,2.0,0.0,0.0,
function,setPlanSummaryClipboard,,,,,,,,,1.0,3.0,0.0,0.0,
function,setPlanSummaryPlainText,,,,,,,,,1.0,3.0,0.0,0.0,
function,writeClipboardText,,,,,,,,,1.0,1.0,0.0,0.0,
function,handleCopyButtonClick,,,,,,,,,1.0,2.0,0.0,0.0,
function,handlePlanSummaryCopyClick,,,,,,,,,1.0,0.0,0.0,1.0,
function,handlePlanSummaryPlainCopyClick,,,,,,,,,1.0,0.0,0.0,1.0,
function,buildPlanSummaryPreview,,,,,,,,,1.0,5.0,0.0,0.0,
function,initPlanSummaryCopy,,,,,,,,,1.0,1.0,0.0,0.0,
function,buildConsentParties,,,,,,,,,1.0,2.0,0.0,0.0,
function,formatConsentParty,,,,,,,,,1.0,1.0,0.0,0.0,
function,buildConsentDisplay,,,,,,,,,1.0,1.0,0.0,0.0,
function,renderServicePlanEditor,,,,,,,,,1.0,3.0,0.0,0.0,
function,updateSelfPayHint,,,,,,,,,1.0,4.0,0.0,0.0,
function,updateAllSelfPayHints,,,,,,,,,1.0,0.0,0.0,0.0,UNUSED_FUNCTION
function,appendAutoSummaryField,,,,,,,,,1.0,4.0,0.0,0.0,
function,appendSelfPayField,,,,,,,,,1.0,1.0,0.0,0.0,
function,getPlanEntriesByCategory,,,,,,,,,1.0,7.0,0.0,0.0,
function,formatPlanEntryB,,,,,,,,,1.0,1.0,0.0,0.0,
function,formatPlanEntryC,,,,,,,,,1.0,1.0,0.0,0.0,
function,formatPlanEntryD,,,,,,,,,1.0,1.0,0.0,0.0,
function,gatherPlanReferrals,,,,,,,,,1.0,1.0,0.0,0.0,
function,getSelectedProblemTexts,,,,,,,,,1.0,1.0,0.0,0.0,
function,formatCaseDisplay,,,,,,,,,1.0,2.0,0.0,0.0,
function,formatSummaryDate,,,,,,,,,1.0,3.0,0.0,0.0,
function,buildExportSummaryLines,,,,,,,,,1.0,1.0,0.0,0.0,
function,buildApprovalPlanPreview,,,,,,,,,1.0,25.0,0.0,1.0,
function,serializeServicePlan,,,,,,,,,1.0,2.0,0.0,0.0,
function,initPlanMetaFields,,,,,,,,,1.0,1.0,0.0,0.0,
function,setCmsLevel,,,,,,,,,1.0,2.0,0.0,0.0,
function,getCmsLevel,,,,,,,,,1.0,8.0,0.0,0.0,
function,initCmsLevelButtons,,,,,,,,,1.0,1.0,0.0,0.0,
function,loadServiceCatalog,,,,,,,,,1.0,1.0,0.0,0.0,
function,onHomeCareToggle,,,,,,,,,1.0,1.0,0.0,0.0,
function,onHomeCareQuantityChange,,,,,,,,,1.0,1.0,0.0,0.0,
function,onDayCareToggle,,,,,,,,,1.0,3.0,0.0,0.0,
function,applyAutoText,,,,,,,,,1.0,11.0,0.0,0.0,
function,bindAutoGoalField,,,,,,,,,1.0,2.0,0.0,0.0,
function,resetGoalAutoState,,,,,,,,,1.0,5.0,0.0,0.0,
function,resetCareServicePhrases,,,,,,,,,1.0,0.0,1.0,0.0,
function,resetProfessionalPhrases,,,,,,,,,1.0,0.0,1.0,0.0,
function,resetTransportPhrases,,,,,,,,,1.0,0.0,1.0,0.0,
function,resetRespitePhrases,,,,,,,,,1.0,0.0,1.0,0.0,
function,resetMealPhrases,,,,,,,,,1.0,0.0,1.0,0.0,
function,getSelectedHomeCareEntries,,,,,,,,,1.0,2.0,0.0,0.0,
function,getSelectedDayCareEntries,,,,,,,,,1.0,2.0,0.0,0.0,
function,onProfessionalToggle,,,,,,,,,1.0,1.0,0.0,0.0,
function,onTransportToggle,,,,,,,,,1.0,1.0,0.0,0.0,
function,onRespiteToggle,,,,,,,,,1.0,1.0,0.0,0.0,
function,onMealToggle,,,,,,,,,1.0,1.0,0.0,0.0,
function,getSelectedProfessionalEntries,,,,,,,,,1.0,2.0,0.0,0.0,
function,getSelectedTransportEntries,,,,,,,,,1.0,2.0,0.0,0.0,
function,getSelectedRespiteEntries,,,,,,,,,1.0,2.0,0.0,0.0,
function,getSelectedMealEntries,,,,,,,,,1.0,2.0,0.0,0.0,
function,getSelectedHomeCareCodes,,,,,,,,,1.0,0.0,0.0,0.0,UNUSED_FUNCTION
function,isHomeCareSelected,,,,,,,,,1.0,1.0,0.0,0.0,
function,isDayCareSelected,,,,,,,,,1.0,1.0,0.0,0.0,
function,getSelectedCareEntries,,,,,,,,,1.0,2.0,0.0,0.0,
function,updateCareServicePhrases,,,,,,,,,1.0,7.0,0.0,0.0,
function,updateProfessionalServicePhrases,,,,,,,,,1.0,5.0,0.0,0.0,
function,updateTransportServicePhrases,,,,,,,,,1.0,5.0,0.0,0.0,
function,updateRespiteServicePhrases,,,,,,,,,1.0,5.0,0.0,0.0,
function,updateMealServicePhrases,,,,,,,,,1.0,5.0,0.0,0.0,
function,toggleInfInput,,,,,,,,,1.0,0.0,1.0,0.0,
function,bindInfNameToFreq,,,,,,,,,1.0,4.0,0.0,0.0,
function,toggleGoalInputs,,,,,,,,,1.0,2.0,1.0,0.0,
function,setVisible,,,,,,,,,1.0,18.0,0.0,0.0,
